# BEGIN DATA
Process=pp -> vv~j
Proc=vvj
Sqrt=13 TeV
Unit=pb/GeV
Timestamp=2017-10-16 14:07:20
# END DATA

# BEGIN HISTO1D vvj_pTV_LO
# xlow   xhigh   val   errminus  errplus
6.500000e+02 7.000000e+02 -1.591324e-02 -4.399950e-02 -4.399950e-02
7.000000e+02 7.500000e+02 -1.435277e-02 -2.698254e-02 -2.698254e-02
7.500000e+02 8.000000e+02 -1.435084e-02 -3.717379e-02 -3.717379e-02
8.000000e+02 8.500000e+02 -1.437305e-02 -4.647287e-02 -4.647287e-02
8.500000e+02 9.000000e+02 -1.509291e-02 -3.614413e-02 -3.614413e-02
9.000000e+02 9.500000e+02 -1.573147e-02 -4.098299e-02 -4.098299e-02
9.500000e+02 1.000000e+03 -1.536126e-02 -4.120176e-02 -4.120176e-02
1.000000e+03 1.100000e+03 -1.564032e-02 -2.980762e-02 -2.980762e-02
1.100000e+03 1.200000e+03 -1.443285e-02 -2.225770e-01 -2.225770e-01
1.200000e+03 1.300000e+03 -1.642086e-02 -3.431202e-01 -3.431202e-01
1.300000e+03 1.400000e+03 -1.609832e-02 -4.774398e-02 -4.774398e-02
1.400000e+03 1.600000e+03 -1.609998e-02 -5.160197e-02 -5.160197e-02
1.600000e+03 1.800000e+03 -1.664335e-02 -5.029329e-02 -5.029329e-02
1.800000e+03 2.000000e+03 -1.635788e-02 -6.669863e-02 -6.669863e-02
2.000000e+03 2.200000e+03 -1.892968e-02 -7.142158e-02 -7.142158e-02
2.200000e+03 2.400000e+03 -1.771138e-02 -9.068559e-02 -9.068559e-02
2.400000e+03 2.600000e+03 -2.102957e-02 -1.510300e-01 -1.510300e-01
2.600000e+03 2.800000e+03 -1.903566e-02 -2.916776e-01 -2.916776e-01
2.800000e+03 3.000000e+03 -2.244719e-02 -1.727306e-01 -1.727306e-01
3.000000e+03 6.500000e+03 -2.428929e-02 -1.258262e-01 -1.258262e-01
# END HISTO1D

# BEGIN HISTO1D vvj_pTV_dK_PDF_56
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -1.121779e-02 -8.701303e-03 -8.701303e-03
4.000000e+01 5.000000e+01 -1.057777e-02 -6.850236e-03 -6.850236e-03
5.000000e+01 6.000000e+01 -1.106620e-02 -9.093885e-03 -9.093885e-03
6.000000e+01 7.000000e+01 -1.150026e-02 -1.190280e-02 -1.190280e-02
7.000000e+01 8.000000e+01 -1.108588e-02 -1.140692e-02 -1.140692e-02
8.000000e+01 9.000000e+01 -1.149199e-02 -1.426378e-02 -1.426378e-02
9.000000e+01 1.000000e+02 -1.055185e-02 -1.638802e-02 -1.638802e-02
1.000000e+02 1.100000e+02 -1.185988e-02 -1.125857e-02 -1.125857e-02
1.100000e+02 1.200000e+02 -1.031698e-02 -1.274805e-02 -1.274805e-02
1.200000e+02 1.300000e+02 -1.228091e-02 -1.658908e-02 -1.658908e-02
1.300000e+02 1.400000e+02 -1.072091e-02 -1.986366e-02 -1.986366e-02
1.400000e+02 1.500000e+02 -1.302223e-02 -1.506401e-02 -1.506401e-02
1.500000e+02 2.000000e+02 -1.175260e-02 -4.370584e-03 -4.370584e-03
2.000000e+02 2.500000e+02 -1.185984e-02 -5.718398e-03 -5.718398e-03
2.500000e+02 3.000000e+02 -1.193666e-02 -8.185049e-03 -8.185049e-03
3.000000e+02 3.500000e+02 -1.205430e-02 -7.297382e-03 -7.297382e-03
3.500000e+02 4.000000e+02 -1.201425e-02 -8.372165e-03 -8.372165e-03
4.000000e+02 4.500000e+02 -1.311074e-02 -1.047692e-02 -1.047692e-02
4.500000e+02 5.000000e+02 -1.306526e-02 -1.342781e-02 -1.342781e-02
5.000000e+02 5.500000e+02 -1.207314e-02 -1.662253e-02 -1.662253e-02
5.500000e+02 6.000000e+02 -1.442877e-02 -1.833121e-02 -1.833121e-02
6.000000e+02 6.500000e+02 -1.170968e-02 -2.958170e-02 -2.958170e-02
6.500000e+02 7.000000e+02 -1.437112e-02 -4.399764e-02 -4.399764e-02
7.000000e+02 7.500000e+02 -1.287069e-02 -2.699519e-02 -2.699519e-02
7.500000e+02 8.000000e+02 -1.293181e-02 -3.718753e-02 -3.718753e-02
8.000000e+02 8.500000e+02 -1.300957e-02 -4.648811e-02 -4.648811e-02
8.500000e+02 9.000000e+02 -1.389437e-02 -3.616008e-02 -3.616008e-02
9.000000e+02 9.500000e+02 -1.441853e-02 -4.100257e-02 -4.100257e-02
9.500000e+02 1.000000e+03 -1.461790e-02 -4.122070e-02 -4.122070e-02
1.000000e+03 1.100000e+03 -1.501616e-02 -2.981607e-02 -2.981607e-02
1.100000e+03 1.200000e+03 -1.435185e-02 -2.226587e-01 -2.226587e-01
1.200000e+03 1.300000e+03 -1.631389e-02 -3.432480e-01 -3.432480e-01
1.300000e+03 1.400000e+03 -1.672423e-02 -4.775480e-02 -4.775480e-02
1.400000e+03 1.600000e+03 -1.708020e-02 -5.160386e-02 -5.160386e-02
1.600000e+03 1.800000e+03 -1.904800e-02 -5.031026e-02 -5.031026e-02
1.800000e+03 2.000000e+03 -1.947333e-02 -6.667626e-02 -6.667626e-02
2.000000e+03 2.200000e+03 -2.533218e-02 -7.136292e-02 -7.136292e-02
2.200000e+03 2.400000e+03 -2.610598e-02 -9.058710e-02 -9.058710e-02
2.400000e+03 2.600000e+03 -3.314457e-02 -1.504462e-01 -1.504462e-01
2.600000e+03 2.800000e+03 -3.693539e-02 -2.910258e-01 -2.910258e-01
2.800000e+03 3.000000e+03 -4.759829e-02 -1.721647e-01 -1.721647e-01
3.000000e+03 6.500000e+03 -6.441272e-02 -1.247612e-01 -1.247612e-01
# END HISTO1D

# BEGIN HISTO1D vvj_pTV_dK_PDF_57
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -1.214122e-02 -8.699084e-03 -8.699084e-03
4.000000e+01 5.000000e+01 -1.146915e-02 -6.847976e-03 -6.847976e-03
5.000000e+01 6.000000e+01 -1.196819e-02 -9.091499e-03 -9.091499e-03
6.000000e+01 7.000000e+01 -1.237791e-02 -1.190118e-02 -1.190118e-02
7.000000e+01 8.000000e+01 -1.201016e-02 -1.140547e-02 -1.140547e-02
8.000000e+01 9.000000e+01 -1.232457e-02 -1.425413e-02 -1.425413e-02
9.000000e+01 1.000000e+02 -1.140569e-02 -1.637326e-02 -1.637326e-02
1.000000e+02 1.100000e+02 -1.275691e-02 -1.125335e-02 -1.125335e-02
1.100000e+02 1.200000e+02 -1.116221e-02 -1.274281e-02 -1.274281e-02
1.200000e+02 1.300000e+02 -1.304173e-02 -1.658562e-02 -1.658562e-02
1.300000e+02 1.400000e+02 -1.160381e-02 -1.985922e-02 -1.985922e-02
1.400000e+02 1.500000e+02 -1.380631e-02 -1.505885e-02 -1.505885e-02
1.500000e+02 2.000000e+02 -1.253046e-02 -4.369103e-03 -4.369103e-03
2.000000e+02 2.500000e+02 -1.256963e-02 -5.715814e-03 -5.715814e-03
2.500000e+02 3.000000e+02 -1.249985e-02 -8.183365e-03 -8.183365e-03
3.000000e+02 3.500000e+02 -1.254848e-02 -7.295248e-03 -7.295248e-03
3.500000e+02 4.000000e+02 -1.237736e-02 -8.370189e-03 -8.370189e-03
4.000000e+02 4.500000e+02 -1.343922e-02 -1.047467e-02 -1.047467e-02
4.500000e+02 5.000000e+02 -1.318424e-02 -1.342598e-02 -1.342598e-02
5.000000e+02 5.500000e+02 -1.211143e-02 -1.662078e-02 -1.662078e-02
5.500000e+02 6.000000e+02 -1.441021e-02 -1.832950e-02 -1.832950e-02
6.000000e+02 6.500000e+02 -1.148950e-02 -2.955806e-02 -2.955806e-02
6.500000e+02 7.000000e+02 -1.412179e-02 -4.395723e-02 -4.395723e-02
7.000000e+02 7.500000e+02 -1.237408e-02 -2.698937e-02 -2.698937e-02
7.500000e+02 8.000000e+02 -1.235621e-02 -3.718719e-02 -3.718719e-02
8.000000e+02 8.500000e+02 -1.243248e-02 -4.649011e-02 -4.649011e-02
8.500000e+02 9.000000e+02 -1.311328e-02 -3.615698e-02 -3.615698e-02
9.000000e+02 9.500000e+02 -1.410497e-02 -4.099036e-02 -4.099036e-02
9.500000e+02 1.000000e+03 -1.345754e-02 -4.121834e-02 -4.121834e-02
1.000000e+03 1.100000e+03 -1.373976e-02 -2.981511e-02 -2.981511e-02
1.100000e+03 1.200000e+03 -1.337030e-02 -2.228738e-01 -2.228738e-01
1.200000e+03 1.300000e+03 -1.449235e-02 -3.436327e-01 -3.436327e-01
1.300000e+03 1.400000e+03 -1.493790e-02 -4.774192e-02 -4.774192e-02
1.400000e+03 1.600000e+03 -1.517810e-02 -5.158364e-02 -5.158364e-02
1.600000e+03 1.800000e+03 -1.525295e-02 -5.033196e-02 -5.033196e-02
1.800000e+03 2.000000e+03 -1.550340e-02 -6.668634e-02 -6.668634e-02
2.000000e+03 2.200000e+03 -1.914808e-02 -7.140005e-02 -7.140005e-02
2.200000e+03 2.400000e+03 -1.702689e-02 -9.068615e-02 -9.068615e-02
2.400000e+03 2.600000e+03 -1.677829e-02 -1.517603e-01 -1.517603e-01
2.600000e+03 2.800000e+03 -1.864498e-02 -2.916054e-01 -2.916054e-01
2.800000e+03 3.000000e+03 -2.476494e-02 -1.727709e-01 -1.727709e-01
3.000000e+03 6.500000e+03 -3.277215e-02 -1.255359e-01 -1.255359e-01
# END HISTO1D

# BEGIN HISTO1D vvj_pTV_dK_PDF_58
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -1.341978e-02 -8.696550e-03 -8.696550e-03
4.000000e+01 5.000000e+01 -1.280793e-02 -6.845332e-03 -6.845332e-03
5.000000e+01 6.000000e+01 -1.338963e-02 -9.084829e-03 -9.084829e-03
6.000000e+01 7.000000e+01 -1.386800e-02 -1.189036e-02 -1.189036e-02
7.000000e+01 8.000000e+01 -1.349092e-02 -1.139653e-02 -1.139653e-02
8.000000e+01 9.000000e+01 -1.393803e-02 -1.425301e-02 -1.425301e-02
9.000000e+01 1.000000e+02 -1.302097e-02 -1.637618e-02 -1.637618e-02
1.000000e+02 1.100000e+02 -1.442583e-02 -1.124569e-02 -1.124569e-02
1.100000e+02 1.200000e+02 -1.287478e-02 -1.273532e-02 -1.273532e-02
1.200000e+02 1.300000e+02 -1.489880e-02 -1.657516e-02 -1.657516e-02
1.300000e+02 1.400000e+02 -1.331230e-02 -1.984835e-02 -1.984835e-02
1.400000e+02 1.500000e+02 -1.564544e-02 -1.505237e-02 -1.505237e-02
1.500000e+02 2.000000e+02 -1.445893e-02 -4.366899e-03 -4.366899e-03
2.000000e+02 2.500000e+02 -1.465469e-02 -5.712029e-03 -5.712029e-03
2.500000e+02 3.000000e+02 -1.469894e-02 -8.176224e-03 -8.176224e-03
3.000000e+02 3.500000e+02 -1.473050e-02 -7.290184e-03 -7.290184e-03
3.500000e+02 4.000000e+02 -1.461842e-02 -8.364732e-03 -8.364732e-03
4.000000e+02 4.500000e+02 -1.560869e-02 -1.046688e-02 -1.046688e-02
4.500000e+02 5.000000e+02 -1.543016e-02 -1.341417e-02 -1.341417e-02
5.000000e+02 5.500000e+02 -1.417148e-02 -1.661004e-02 -1.661004e-02
5.500000e+02 6.000000e+02 -1.626166e-02 -1.831877e-02 -1.831877e-02
6.000000e+02 6.500000e+02 -1.328103e-02 -2.957706e-02 -2.957706e-02
6.500000e+02 7.000000e+02 -1.556612e-02 -4.399702e-02 -4.399702e-02
7.000000e+02 7.500000e+02 -1.382907e-02 -2.698253e-02 -2.698253e-02
7.500000e+02 8.000000e+02 -1.348528e-02 -3.717346e-02 -3.717346e-02
8.000000e+02 8.500000e+02 -1.343927e-02 -4.646649e-02 -4.646649e-02
8.500000e+02 9.000000e+02 -1.367785e-02 -3.615141e-02 -3.615141e-02
9.000000e+02 9.500000e+02 -1.420304e-02 -4.099095e-02 -4.099095e-02
9.500000e+02 1.000000e+03 -1.354534e-02 -4.120869e-02 -4.120869e-02
1.000000e+03 1.100000e+03 -1.339274e-02 -2.982078e-02 -2.982078e-02
1.100000e+03 1.200000e+03 -1.190290e-02 -2.228093e-01 -2.228093e-01
1.200000e+03 1.300000e+03 -1.287222e-02 -3.435380e-01 -3.435380e-01
1.300000e+03 1.400000e+03 -1.213351e-02 -4.778969e-02 -4.778969e-02
1.400000e+03 1.600000e+03 -1.152535e-02 -5.165368e-02 -5.165368e-02
1.600000e+03 1.800000e+03 -1.083543e-02 -5.035702e-02 -5.035702e-02
1.800000e+03 2.000000e+03 -9.416092e-03 -6.680581e-02 -6.680581e-02
2.000000e+03 2.200000e+03 -1.029074e-02 -7.156841e-02 -7.156841e-02
2.200000e+03 2.400000e+03 -7.066269e-03 -9.092742e-02 -9.092742e-02
2.400000e+03 2.600000e+03 -1.008832e-02 -1.513425e-01 -1.513425e-01
2.600000e+03 2.800000e+03 -9.490143e-03 -2.926536e-01 -2.926536e-01
2.800000e+03 3.000000e+03 -4.912225e-03 -1.735595e-01 -1.735595e-01
3.000000e+03 6.500000e+03 -5.562142e-03 -1.263641e-01 -1.263641e-01
# END HISTO1D

# BEGIN HISTO1D vvj_pTV_dK_PDF_59
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -1.298589e-02 -8.697474e-03 -8.697474e-03
4.000000e+01 5.000000e+01 -1.234354e-02 -6.846102e-03 -6.846102e-03
5.000000e+01 6.000000e+01 -1.289366e-02 -9.090067e-03 -9.090067e-03
6.000000e+01 7.000000e+01 -1.335943e-02 -1.189900e-02 -1.189900e-02
7.000000e+01 8.000000e+01 -1.299731e-02 -1.140007e-02 -1.140007e-02
8.000000e+01 9.000000e+01 -1.337897e-02 -1.425385e-02 -1.425385e-02
9.000000e+01 1.000000e+02 -1.243689e-02 -1.637649e-02 -1.637649e-02
1.000000e+02 1.100000e+02 -1.382834e-02 -1.124864e-02 -1.124864e-02
1.100000e+02 1.200000e+02 -1.228707e-02 -1.273792e-02 -1.273792e-02
1.200000e+02 1.300000e+02 -1.423895e-02 -1.657846e-02 -1.657846e-02
1.300000e+02 1.400000e+02 -1.270224e-02 -1.985194e-02 -1.985194e-02
1.400000e+02 1.500000e+02 -1.501078e-02 -1.505511e-02 -1.505511e-02
1.500000e+02 2.000000e+02 -1.377731e-02 -4.367730e-03 -4.367730e-03
2.000000e+02 2.500000e+02 -1.392222e-02 -5.713412e-03 -5.713412e-03
2.500000e+02 3.000000e+02 -1.393561e-02 -8.178637e-03 -8.178637e-03
3.000000e+02 3.500000e+02 -1.400558e-02 -7.292408e-03 -7.292408e-03
3.500000e+02 4.000000e+02 -1.381888e-02 -8.366323e-03 -8.366323e-03
4.000000e+02 4.500000e+02 -1.485900e-02 -1.047067e-02 -1.047067e-02
4.500000e+02 5.000000e+02 -1.469400e-02 -1.342037e-02 -1.342037e-02
5.000000e+02 5.500000e+02 -1.358505e-02 -1.661191e-02 -1.661191e-02
5.500000e+02 6.000000e+02 -1.562831e-02 -1.832370e-02 -1.832370e-02
6.000000e+02 6.500000e+02 -1.283979e-02 -2.957965e-02 -2.957965e-02
6.500000e+02 7.000000e+02 -1.529999e-02 -4.399841e-02 -4.399841e-02
7.000000e+02 7.500000e+02 -1.349561e-02 -2.698546e-02 -2.698546e-02
7.500000e+02 8.000000e+02 -1.349058e-02 -3.717825e-02 -3.717825e-02
8.000000e+02 8.500000e+02 -1.323704e-02 -4.648432e-02 -4.648432e-02
8.500000e+02 9.000000e+02 -1.421956e-02 -3.614997e-02 -3.614997e-02
9.000000e+02 9.500000e+02 -1.409050e-02 -4.100328e-02 -4.100328e-02
9.500000e+02 1.000000e+03 -1.406551e-02 -4.122753e-02 -4.122753e-02
1.000000e+03 1.100000e+03 -1.408073e-02 -2.981802e-02 -2.981802e-02
1.100000e+03 1.200000e+03 -1.241833e-02 -2.226039e-01 -2.226039e-01
1.200000e+03 1.300000e+03 -1.523136e-02 -3.431126e-01 -3.431126e-01
1.300000e+03 1.400000e+03 -1.427012e-02 -4.778073e-02 -4.778073e-02
1.400000e+03 1.600000e+03 -1.401462e-02 -5.162611e-02 -5.162611e-02
1.600000e+03 1.800000e+03 -1.461314e-02 -5.034141e-02 -5.034141e-02
1.800000e+03 2.000000e+03 -1.383180e-02 -6.673937e-02 -6.673937e-02
2.000000e+03 2.200000e+03 -1.956881e-02 -7.143513e-02 -7.143513e-02
2.200000e+03 2.400000e+03 -1.821351e-02 -9.072154e-02 -9.072154e-02
2.400000e+03 2.600000e+03 -1.338075e-02 -1.520642e-01 -1.520642e-01
2.600000e+03 2.800000e+03 -1.534984e-02 -2.920656e-01 -2.920656e-01
2.800000e+03 3.000000e+03 -4.457347e-02 -1.726816e-01 -1.726816e-01
3.000000e+03 6.500000e+03 -4.248689e-02 -1.261839e-01 -1.261839e-01
# END HISTO1D

# BEGIN HISTO1D vvj_pTV_dK_PDF_60
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -1.285433e-02 -8.697821e-03 -8.697821e-03
4.000000e+01 5.000000e+01 -1.218501e-02 -6.847255e-03 -6.847255e-03
5.000000e+01 6.000000e+01 -1.272888e-02 -9.088818e-03 -9.088818e-03
6.000000e+01 7.000000e+01 -1.319483e-02 -1.189709e-02 -1.189709e-02
7.000000e+01 8.000000e+01 -1.283998e-02 -1.140187e-02 -1.140187e-02
8.000000e+01 9.000000e+01 -1.324773e-02 -1.425197e-02 -1.425197e-02
9.000000e+01 1.000000e+02 -1.228897e-02 -1.637329e-02 -1.637329e-02
1.000000e+02 1.100000e+02 -1.370140e-02 -1.124969e-02 -1.124969e-02
1.100000e+02 1.200000e+02 -1.212470e-02 -1.273902e-02 -1.273902e-02
1.200000e+02 1.300000e+02 -1.405829e-02 -1.658042e-02 -1.658042e-02
1.300000e+02 1.400000e+02 -1.262478e-02 -1.985368e-02 -1.985368e-02
1.400000e+02 1.500000e+02 -1.483076e-02 -1.505630e-02 -1.505630e-02
1.500000e+02 2.000000e+02 -1.360681e-02 -4.368113e-03 -4.368113e-03
2.000000e+02 2.500000e+02 -1.374654e-02 -5.713660e-03 -5.713660e-03
2.500000e+02 3.000000e+02 -1.368320e-02 -8.177740e-03 -8.177740e-03
3.000000e+02 3.500000e+02 -1.373716e-02 -7.292965e-03 -7.292965e-03
3.500000e+02 4.000000e+02 -1.359566e-02 -8.366619e-03 -8.366619e-03
4.000000e+02 4.500000e+02 -1.455669e-02 -1.047121e-02 -1.047121e-02
4.500000e+02 5.000000e+02 -1.425173e-02 -1.342086e-02 -1.342086e-02
5.000000e+02 5.500000e+02 -1.312220e-02 -1.661349e-02 -1.661349e-02
5.500000e+02 6.000000e+02 -1.522052e-02 -1.832460e-02 -1.832460e-02
6.000000e+02 6.500000e+02 -1.227311e-02 -2.959727e-02 -2.959727e-02
6.500000e+02 7.000000e+02 -1.463974e-02 -4.402828e-02 -4.402828e-02
7.000000e+02 7.500000e+02 -1.274787e-02 -2.698985e-02 -2.698985e-02
7.500000e+02 8.000000e+02 -1.277635e-02 -3.718491e-02 -3.718491e-02
8.000000e+02 8.500000e+02 -1.257683e-02 -4.649318e-02 -4.649318e-02
8.500000e+02 9.000000e+02 -1.304746e-02 -3.616231e-02 -3.616231e-02
9.000000e+02 9.500000e+02 -1.367962e-02 -4.100332e-02 -4.100332e-02
9.500000e+02 1.000000e+03 -1.281716e-02 -4.122593e-02 -4.122593e-02
1.000000e+03 1.100000e+03 -1.286716e-02 -2.982540e-02 -2.982540e-02
1.100000e+03 1.200000e+03 -1.161948e-02 -2.228681e-01 -2.228681e-01
1.200000e+03 1.300000e+03 -1.327376e-02 -3.435906e-01 -3.435906e-01
1.300000e+03 1.400000e+03 -1.229575e-02 -4.778271e-02 -4.778271e-02
1.400000e+03 1.600000e+03 -1.220626e-02 -5.163030e-02 -5.163030e-02
1.600000e+03 1.800000e+03 -1.135814e-02 -5.037506e-02 -5.037506e-02
1.800000e+03 2.000000e+03 -1.071236e-02 -6.676614e-02 -6.676614e-02
2.000000e+03 2.200000e+03 -1.213915e-02 -7.151095e-02 -7.151095e-02
2.200000e+03 2.400000e+03 -7.972369e-03 -9.084839e-02 -9.084839e-02
2.400000e+03 2.600000e+03 -3.303618e-03 -1.525201e-01 -1.525201e-01
2.600000e+03 2.800000e+03 -4.939983e-03 -2.923009e-01 -2.923009e-01
2.800000e+03 3.000000e+03 -6.282786e-03 -1.736342e-01 -1.736342e-01
3.000000e+03 6.500000e+03 6.942747e-03 1.275220e-01 1.275220e-01
# END HISTO1D

# BEGIN HISTO1D vvj_pTV_dK_PDF_61
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -1.208258e-02 -8.699981e-03 -8.699981e-03
4.000000e+01 5.000000e+01 -1.148979e-02 -6.847498e-03 -6.847498e-03
5.000000e+01 6.000000e+01 -1.197562e-02 -9.091708e-03 -9.091708e-03
6.000000e+01 7.000000e+01 -1.239804e-02 -1.190068e-02 -1.190068e-02
7.000000e+01 8.000000e+01 -1.202454e-02 -1.140413e-02 -1.140413e-02
8.000000e+01 9.000000e+01 -1.241559e-02 -1.426014e-02 -1.426014e-02
9.000000e+01 1.000000e+02 -1.145973e-02 -1.638381e-02 -1.638381e-02
1.000000e+02 1.100000e+02 -1.281032e-02 -1.125341e-02 -1.125341e-02
1.100000e+02 1.200000e+02 -1.126945e-02 -1.274341e-02 -1.274341e-02
1.200000e+02 1.300000e+02 -1.324098e-02 -1.658510e-02 -1.658510e-02
1.300000e+02 1.400000e+02 -1.164170e-02 -1.985945e-02 -1.985945e-02
1.400000e+02 1.500000e+02 -1.398277e-02 -1.505950e-02 -1.505950e-02
1.500000e+02 2.000000e+02 -1.272898e-02 -4.369202e-03 -4.369202e-03
2.000000e+02 2.500000e+02 -1.284679e-02 -5.716213e-03 -5.716213e-03
2.500000e+02 3.000000e+02 -1.292179e-02 -8.183503e-03 -8.183503e-03
3.000000e+02 3.500000e+02 -1.304726e-02 -7.294968e-03 -7.294968e-03
3.500000e+02 4.000000e+02 -1.295262e-02 -8.369892e-03 -8.369892e-03
4.000000e+02 4.500000e+02 -1.409561e-02 -1.047355e-02 -1.047355e-02
4.500000e+02 5.000000e+02 -1.403974e-02 -1.342420e-02 -1.342420e-02
5.000000e+02 5.500000e+02 -1.301124e-02 -1.661888e-02 -1.661888e-02
5.500000e+02 6.000000e+02 -1.534296e-02 -1.832709e-02 -1.832709e-02
6.000000e+02 6.500000e+02 -1.262441e-02 -2.955370e-02 -2.955370e-02
6.500000e+02 7.000000e+02 -1.521036e-02 -4.395220e-02 -4.395220e-02
7.000000e+02 7.500000e+02 -1.379435e-02 -2.698606e-02 -2.698606e-02
7.500000e+02 8.000000e+02 -1.363929e-02 -3.718087e-02 -3.718087e-02
8.000000e+02 8.500000e+02 -1.369567e-02 -4.647797e-02 -4.647797e-02
8.500000e+02 9.000000e+02 -1.463339e-02 -3.614856e-02 -3.614856e-02
9.000000e+02 9.500000e+02 -1.513719e-02 -4.098878e-02 -4.098878e-02
9.500000e+02 1.000000e+03 -1.521863e-02 -4.120561e-02 -4.120561e-02
1.000000e+03 1.100000e+03 -1.532932e-02 -2.980935e-02 -2.980935e-02
1.100000e+03 1.200000e+03 -1.485442e-02 -2.227216e-01 -2.227216e-01
1.200000e+03 1.300000e+03 -1.614332e-02 -3.433855e-01 -3.433855e-01
1.300000e+03 1.400000e+03 -1.683128e-02 -4.774470e-02 -4.774470e-02
1.400000e+03 1.600000e+03 -1.652842e-02 -5.160872e-02 -5.160872e-02
1.600000e+03 1.800000e+03 -1.749801e-02 -5.032934e-02 -5.032934e-02
1.800000e+03 2.000000e+03 -1.707909e-02 -6.670496e-02 -6.670496e-02
2.000000e+03 2.200000e+03 -2.134408e-02 -7.143201e-02 -7.143201e-02
2.200000e+03 2.400000e+03 -2.151000e-02 -9.072961e-02 -9.072961e-02
2.400000e+03 2.600000e+03 -2.576960e-02 -1.508153e-01 -1.508153e-01
2.600000e+03 2.800000e+03 -2.296854e-02 -2.919779e-01 -2.919779e-01
2.800000e+03 3.000000e+03 -3.216874e-02 -1.726953e-01 -1.726953e-01
3.000000e+03 6.500000e+03 -3.995335e-02 -1.249918e-01 -1.249918e-01
# END HISTO1D

# BEGIN HISTO1D vvj_pTV_dK_PDF_62
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -1.212129e-02 -8.699466e-03 -8.699466e-03
4.000000e+01 5.000000e+01 -1.149702e-02 -6.848685e-03 -6.848685e-03
5.000000e+01 6.000000e+01 -1.201658e-02 -9.089921e-03 -9.089921e-03
6.000000e+01 7.000000e+01 -1.240630e-02 -1.189786e-02 -1.189786e-02
7.000000e+01 8.000000e+01 -1.205585e-02 -1.140558e-02 -1.140558e-02
8.000000e+01 9.000000e+01 -1.242519e-02 -1.425869e-02 -1.425869e-02
9.000000e+01 1.000000e+02 -1.146139e-02 -1.638075e-02 -1.638075e-02
1.000000e+02 1.100000e+02 -1.279692e-02 -1.125304e-02 -1.125304e-02
1.100000e+02 1.200000e+02 -1.124853e-02 -1.274281e-02 -1.274281e-02
1.200000e+02 1.300000e+02 -1.317249e-02 -1.658548e-02 -1.658548e-02
1.300000e+02 1.400000e+02 -1.164597e-02 -1.985949e-02 -1.985949e-02
1.400000e+02 1.500000e+02 -1.389628e-02 -1.506034e-02 -1.506034e-02
1.500000e+02 2.000000e+02 -1.264340e-02 -4.369422e-03 -4.369422e-03
2.000000e+02 2.500000e+02 -1.271115e-02 -5.715469e-03 -5.715469e-03
2.500000e+02 3.000000e+02 -1.266453e-02 -8.180353e-03 -8.180353e-03
3.000000e+02 3.500000e+02 -1.269329e-02 -7.295809e-03 -7.295809e-03
3.500000e+02 4.000000e+02 -1.252786e-02 -8.370467e-03 -8.370467e-03
4.000000e+02 4.500000e+02 -1.362694e-02 -1.047461e-02 -1.047461e-02
4.500000e+02 5.000000e+02 -1.336820e-02 -1.342434e-02 -1.342434e-02
5.000000e+02 5.500000e+02 -1.225815e-02 -1.661972e-02 -1.661972e-02
5.500000e+02 6.000000e+02 -1.451633e-02 -1.833008e-02 -1.833008e-02
6.000000e+02 6.500000e+02 -1.172241e-02 -2.958203e-02 -2.958203e-02
6.500000e+02 7.000000e+02 -1.401705e-02 -4.400122e-02 -4.400122e-02
7.000000e+02 7.500000e+02 -1.249849e-02 -2.699664e-02 -2.699664e-02
7.500000e+02 8.000000e+02 -1.231933e-02 -3.719079e-02 -3.719079e-02
8.000000e+02 8.500000e+02 -1.228021e-02 -4.650185e-02 -4.650185e-02
8.500000e+02 9.000000e+02 -1.300722e-02 -3.616640e-02 -3.616640e-02
9.000000e+02 9.500000e+02 -1.385250e-02 -4.100495e-02 -4.100495e-02
9.500000e+02 1.000000e+03 -1.334766e-02 -4.122232e-02 -4.122232e-02
1.000000e+03 1.100000e+03 -1.333703e-02 -2.982676e-02 -2.982676e-02
1.100000e+03 1.200000e+03 -1.282830e-02 -2.228423e-01 -2.228423e-01
1.200000e+03 1.300000e+03 -1.434094e-02 -3.435587e-01 -3.435587e-01
1.300000e+03 1.400000e+03 -1.502882e-02 -4.775514e-02 -4.775514e-02
1.400000e+03 1.600000e+03 -1.460919e-02 -5.162254e-02 -5.162254e-02
1.600000e+03 1.800000e+03 -1.467920e-02 -5.035196e-02 -5.035196e-02
1.800000e+03 2.000000e+03 -1.438310e-02 -6.673868e-02 -6.673868e-02
2.000000e+03 2.200000e+03 -1.764139e-02 -7.146143e-02 -7.146143e-02
2.200000e+03 2.400000e+03 -1.790603e-02 -9.075092e-02 -9.075092e-02
2.400000e+03 2.600000e+03 -1.669907e-02 -1.517569e-01 -1.517569e-01
2.600000e+03 2.800000e+03 -1.014397e-02 -2.926288e-01 -2.926288e-01
2.800000e+03 3.000000e+03 -2.027289e-02 -1.728558e-01 -1.728558e-01
